time,timestamp,predicted_load,actual_load,forecast_error,pods_before,pods_after,scaling_action,reason,cpu_utilization,sla_breached_before,scenario,strategy
2661,2661,252.6167622100336,277.0,24.383237789966387,20,20,0,cpu=63.15%,0.1263083811050168,False,PREDICTED_5M,CPU_BASED
2662,2662,253.2809203161348,282.0,28.719079683865203,20,20,0,cpu=63.32%,0.1266404601580674,False,PREDICTED_5M,CPU_BASED
2663,2663,241.30644500998105,222.0,-19.306445009981047,20,20,0,cpu=60.33%,0.12065322250499053,False,PREDICTED_5M,CPU_BASED
2664,2664,242.61044990361896,214.0,-28.61044990361896,20,20,0,cpu=60.65%,0.12130522495180948,False,PREDICTED_5M,CPU_BASED
2665,2665,252.3650563285987,299.0,46.63494367140129,20,20,0,cpu=63.09%,0.12618252816429937,False,PREDICTED_5M,CPU_BASED
2666,2666,266.90377040271767,215.0,-51.90377040271767,20,20,0,cpu=66.73%,0.13345188520135884,False,PREDICTED_5M,CPU_BASED
2667,2667,226.33040214243965,244.0,17.669597857560348,20,20,0,cpu=56.58%,0.11316520107121983,False,PREDICTED_5M,CPU_BASED
2668,2668,237.78846339196983,254.0,16.211536608030144,20,20,0,cpu=59.45%,0.11889423169598491,False,PREDICTED_5M,CPU_BASED
2669,2669,256.97821873622826,222.0,-34.97821873622826,20,20,0,cpu=64.24%,0.12848910936811414,False,PREDICTED_5M,CPU_BASED
2670,2670,225.8746485905728,202.0,-23.87464859057277,20,20,0,cpu=56.47%,0.1129373242952864,False,PREDICTED_5M,CPU_BASED
2671,2671,240.5796603912297,277.0,36.42033960877026,20,20,0,cpu=60.14%,0.12028983019561486,False,PREDICTED_5M,CPU_BASED
2672,2672,239.09129695588663,220.0,-19.091296955886666,20,20,0,cpu=59.77%,0.11954564847794331,False,PREDICTED_5M,CPU_BASED
2673,2673,243.8343574783414,267.0,23.16564252165861,20,20,0,cpu=60.96%,0.1219171787391707,False,PREDICTED_5M,CPU_BASED
2674,2674,240.6578461984124,230.0,-10.657846198412416,20,20,0,cpu=60.16%,0.12032892309920619,False,PREDICTED_5M,CPU_BASED
2675,2675,236.72096693674015,282.0,45.27903306325982,20,20,0,cpu=59.18%,0.11836048346837008,False,PREDICTED_5M,CPU_BASED
2676,2676,264.7220345850088,180.0,-84.72203458500877,20,20,0,cpu=66.18%,0.1323610172925044,False,PREDICTED_5M,CPU_BASED
2677,2677,211.66922781024783,232.0,20.33077218975214,20,20,0,cpu=52.92%,0.10583461390512391,False,PREDICTED_5M,CPU_BASED
2678,2678,227.4693482444069,259.0,31.530651755593084,20,20,0,cpu=56.87%,0.11373467412220345,False,PREDICTED_5M,CPU_BASED
2679,2679,241.36746612196865,257.0,15.63253387803138,20,20,0,cpu=60.34%,0.12068373306098433,False,PREDICTED_5M,CPU_BASED
2680,2680,241.01106851620415,207.0,-34.011068516204176,20,20,0,cpu=60.25%,0.12050553425810208,False,PREDICTED_5M,CPU_BASED
2681,2681,214.06164954371187,191.0,-23.061649543711862,20,20,0,cpu=53.52%,0.10703082477185594,False,PREDICTED_5M,CPU_BASED
2682,2682,211.99463051086985,210.0,-1.9946305108698537,20,20,0,cpu=53.00%,0.10599731525543493,False,PREDICTED_5M,CPU_BASED
2683,2683,209.804422103846,229.0,19.19557789615402,20,20,0,cpu=52.45%,0.104902211051923,False,PREDICTED_5M,CPU_BASED
2684,2684,215.853638277144,221.0,5.146361722856,20,20,0,cpu=53.96%,0.107926819138572,False,PREDICTED_5M,CPU_BASED
2685,2685,217.14168297646364,317.0,99.85831702353636,20,20,0,cpu=54.29%,0.10857084148823182,False,PREDICTED_5M,CPU_BASED
2686,2686,260.9829681983213,243.0,-17.982968198321316,20,20,0,cpu=65.25%,0.13049148409916067,False,PREDICTED_5M,CPU_BASED
2687,2687,237.16339703699788,191.0,-46.16339703699788,20,20,0,cpu=59.29%,0.11858169851849894,False,PREDICTED_5M,CPU_BASED
2688,2688,210.20071820542387,102.0,-108.20071820542388,20,20,0,cpu=52.55%,0.10510035910271194,False,PREDICTED_5M,CPU_BASED
2689,2689,166.12221489641732,171.0,4.877785103582681,20,20,0,cpu=41.53%,0.08306110744820866,False,PREDICTED_5M,CPU_BASED
2690,2690,187.72452245906385,242.0,54.27547754093618,20,20,0,cpu=46.93%,0.09386226122953192,False,PREDICTED_5M,CPU_BASED
2691,2691,210.7886690569013,215.0,4.211330943098659,20,20,0,cpu=52.70%,0.10539433452845065,False,PREDICTED_5M,CPU_BASED
2692,2692,205.47978140478807,294.0,88.52021859521193,20,20,0,cpu=51.37%,0.10273989070239403,False,PREDICTED_5M,CPU_BASED
2693,2693,229.5518658246182,196.0,-33.551865824618204,20,20,0,cpu=57.39%,0.1147759329123091,False,PREDICTED_5M,CPU_BASED
2694,2694,204.4614975154469,211.0,6.538502484553135,20,20,0,cpu=51.12%,0.10223074875772345,False,PREDICTED_5M,CPU_BASED
2695,2695,207.0222998889205,171.0,-36.022299888920514,20,20,0,cpu=51.76%,0.10351114994446024,False,PREDICTED_5M,CPU_BASED
2696,2696,188.70668064268665,271.0,82.29331935731335,20,20,0,cpu=47.18%,0.09435334032134332,False,PREDICTED_5M,CPU_BASED
2697,2697,232.07532658161165,243.0,10.924673418388352,20,20,0,cpu=58.02%,0.11603766329080582,False,PREDICTED_5M,CPU_BASED
2698,2698,235.23179376736616,191.0,-44.23179376736616,20,20,0,cpu=58.81%,0.11761589688368308,False,PREDICTED_5M,CPU_BASED
2699,2699,197.5999318477507,153.0,-44.599931847750696,20,20,0,cpu=49.40%,0.09879996592387535,False,PREDICTED_5M,CPU_BASED
2700,2700,192.9745740977796,167.0,-25.974574097779566,20,20,0,cpu=48.24%,0.0964872870488898,False,PREDICTED_5M,CPU_BASED
2701,2701,189.6809986691042,178.0,-11.680998669104213,20,20,0,cpu=47.42%,0.0948404993345521,False,PREDICTED_5M,CPU_BASED
2702,2702,192.6997959781975,168.0,-24.6997959781975,20,20,0,cpu=48.17%,0.09634989798909875,False,PREDICTED_5M,CPU_BASED
2703,2703,183.94646119045183,230.0,46.05353880954817,20,20,0,cpu=45.99%,0.09197323059522591,False,PREDICTED_5M,CPU_BASED
2704,2704,207.66601821385535,305.0,97.33398178614462,20,20,0,cpu=51.92%,0.10383300910692768,False,PREDICTED_5M,CPU_BASED
2705,2705,234.0145475347916,247.0,12.985452465208397,20,20,0,cpu=58.50%,0.11700727376739581,False,PREDICTED_5M,CPU_BASED
2706,2706,231.3276808901263,319.0,87.67231910987371,20,20,0,cpu=57.83%,0.11566384044506314,False,PREDICTED_5M,CPU_BASED
2707,2707,251.69933481599992,299.0,47.30066518400008,20,20,0,cpu=62.92%,0.12584966740799997,False,PREDICTED_5M,CPU_BASED
2708,2708,254.9602380709684,239.0,-15.960238070968416,20,20,0,cpu=63.74%,0.1274801190354842,False,PREDICTED_5M,CPU_BASED
2709,2709,225.77030227548727,219.0,-6.7703022754873246,20,20,0,cpu=56.44%,0.11288515113774364,False,PREDICTED_5M,CPU_BASED
2710,2710,219.36325278922865,230.0,10.636747210771349,20,20,0,cpu=54.84%,0.10968162639461433,False,PREDICTED_5M,CPU_BASED
2711,2711,226.39787526876805,286.0,59.60212473123195,20,20,0,cpu=56.60%,0.11319893763438402,False,PREDICTED_5M,CPU_BASED
2712,2712,252.2321670888374,218.0,-34.2321670888374,20,20,0,cpu=63.06%,0.1261160835444187,False,PREDICTED_5M,CPU_BASED
2713,2713,220.11353163382057,242.0,21.88646836617943,20,20,0,cpu=55.03%,0.11005676581691029,False,PREDICTED_5M,CPU_BASED
2714,2714,235.13429558599256,202.0,-33.13429558599256,20,20,0,cpu=58.78%,0.11756714779299628,False,PREDICTED_5M,CPU_BASED
2715,2715,222.63153027141647,186.0,-36.63153027141647,20,20,0,cpu=55.66%,0.11131576513570823,False,PREDICTED_5M,CPU_BASED
2716,2716,215.80971899247567,219.0,3.1902810075243337,20,20,0,cpu=53.95%,0.10790485949623783,False,PREDICTED_5M,CPU_BASED
2717,2717,223.18706825107355,282.0,58.81293174892648,20,20,0,cpu=55.80%,0.11159353412553678,False,PREDICTED_5M,CPU_BASED
2718,2718,241.71073681154772,219.0,-22.710736811547747,20,20,0,cpu=60.43%,0.12085536840577386,False,PREDICTED_5M,CPU_BASED
2719,2719,215.3041572751697,277.0,61.6958427248303,20,20,0,cpu=53.83%,0.10765207863758484,False,PREDICTED_5M,CPU_BASED
2720,2720,249.7627736034706,170.0,-79.7627736034706,20,20,0,cpu=62.44%,0.1248813868017353,False,PREDICTED_5M,CPU_BASED
2721,2721,202.2163022491124,145.0,-57.2163022491124,20,20,0,cpu=50.55%,0.1011081511245562,False,PREDICTED_5M,CPU_BASED
2722,2722,191.60346410761304,174.0,-17.603464107613036,20,20,0,cpu=47.90%,0.09580173205380652,False,PREDICTED_5M,CPU_BASED
2723,2723,185.4633114520813,123.0,-62.46331145208134,20,20,0,cpu=46.37%,0.09273165572604065,False,PREDICTED_5M,CPU_BASED
0,0,320.62402665725995,323.0,2.3759733427400533,5,7,1,EMERGENCY: CPU=320.62% > 95.00%,0.45803432379608566,False,PREDICTED_5M,HYBRID
1,1,299.0795802403989,403.0,103.92041975960107,7,7,0,COOLDOWN: 4 steps remaining,0.4272565432005699,False,PREDICTED_5M,HYBRID
2,2,356.56987168184315,409.0,52.43012831815685,7,7,0,COOLDOWN: 3 steps remaining,0.5093855309740617,False,PREDICTED_5M,HYBRID
3,3,386.8303964364025,412.0,25.16960356359749,7,7,0,COOLDOWN: 2 steps remaining,0.5526148520520036,False,PREDICTED_5M,HYBRID
4,4,387.3571715118735,393.0,5.642828488126497,7,7,0,COOLDOWN: 1 steps remaining,0.553367387874105,False,PREDICTED_5M,HYBRID
5,5,387.3571715118735,404.0,16.642828488126497,7,7,0,COOLDOWN: 0 steps remaining,0.553367387874105,False,PREDICTED_5M,HYBRID
6,6,394.3136913201163,413.0,18.686308679883723,7,9,1,EMERGENCY: CPU=281.65% > 95.00%,0.4381263236890181,False,PREDICTED_5M,HYBRID
7,7,394.3136913201163,365.0,-29.31369132011628,9,9,0,COOLDOWN: 4 steps remaining,0.4381263236890181,False,PREDICTED_5M,HYBRID
8,8,387.9399720431937,338.0,-49.93997204319368,9,9,0,COOLDOWN: 3 steps remaining,0.4310444133813263,False,PREDICTED_5M,HYBRID
9,9,366.2306231459399,391.0,24.769376854060116,9,9,0,COOLDOWN: 2 steps remaining,0.40692291460659985,False,PREDICTED_5M,HYBRID
10,10,387.3571715118735,321.0,-66.3571715118735,9,9,0,COOLDOWN: 1 steps remaining,0.430396857235415,False,PREDICTED_5M,HYBRID
11,11,364.9705843706471,258.0,-106.97058437064707,9,9,0,COOLDOWN: 0 steps remaining,0.4055228715229412,False,PREDICTED_5M,HYBRID
12,12,322.5715747552832,223.0,-99.57157475528317,9,11,1,EMERGENCY: CPU=179.21% > 95.00%,0.29324688614116656,False,PREDICTED_5M,HYBRID
13,13,278.0248403002186,418.0,139.9751596997814,11,11,0,COOLDOWN: 4 steps remaining,0.2527498548183806,False,PREDICTED_5M,HYBRID
14,14,359.2100877852959,384.0,24.78991221470409,11,11,0,COOLDOWN: 3 steps remaining,0.3265546252593599,False,PREDICTED_5M,HYBRID
15,15,354.2202091303941,292.0,-62.22020913039415,11,11,0,COOLDOWN: 2 steps remaining,0.3220183719367219,False,PREDICTED_5M,HYBRID
16,16,329.30814574844754,293.0,-36.30814574844754,11,11,0,COOLDOWN: 1 steps remaining,0.2993710415894978,False,PREDICTED_5M,HYBRID
17,17,323.4764181357776,329.0,5.523581864222422,11,11,0,COOLDOWN: 0 steps remaining,0.29406947103252506,False,PREDICTED_5M,HYBRID
18,18,334.1854594317136,295.0,-39.18545943171358,11,13,1,EMERGENCY: CPU=151.90% > 95.00%,0.2570657380243951,False,PREDICTED_5M,HYBRID
19,19,310.0297509366828,270.0,-40.02975093668277,13,13,0,COOLDOWN: 4 steps remaining,0.23848442379744828,False,PREDICTED_5M,HYBRID
20,20,310.0501952745826,286.0,-24.05019527458262,13,13,0,COOLDOWN: 3 steps remaining,0.2385001502112174,False,PREDICTED_5M,HYBRID
21,21,304.2967542963796,300.0,-4.296754296379618,13,13,0,COOLDOWN: 2 steps remaining,0.23407442638183049,False,PREDICTED_5M,HYBRID
22,22,304.9946098895143,430.0,125.00539011048568,13,13,0,COOLDOWN: 1 steps remaining,0.23461123837654949,False,PREDICTED_5M,HYBRID
23,23,342.9865180790926,355.0,12.013481920907395,13,13,0,COOLDOWN: 0 steps remaining,0.26383578313776357,False,PREDICTED_5M,HYBRID
24,24,328.9608690536962,375.0,46.03913094630383,13,15,1,EMERGENCY: CPU=126.52% > 95.00%,0.21930724603579746,False,PREDICTED_5M,HYBRID
25,25,358.139013926295,341.0,-17.13901392629498,15,15,0,COOLDOWN: 4 steps remaining,0.23875934261752998,False,PREDICTED_5M,HYBRID
26,26,343.97577023505727,288.0,-55.97577023505727,15,15,0,COOLDOWN: 3 steps remaining,0.22931718015670485,False,PREDICTED_5M,HYBRID
27,27,311.20284463453913,467.0,155.79715536546087,15,15,0,COOLDOWN: 2 steps remaining,0.20746856308969275,False,PREDICTED_5M,HYBRID
28,28,379.75900652485626,389.0,9.24099347514374,15,15,0,COOLDOWN: 1 steps remaining,0.2531726710165708,False,PREDICTED_5M,HYBRID
29,29,368.38505995179776,370.0,1.614940048202243,15,15,0,COOLDOWN: 0 steps remaining,0.24559003996786516,False,PREDICTED_5M,HYBRID
30,30,359.08823906233624,442.0,82.91176093766376,15,17,1,EMERGENCY: CPU=119.70% > 95.00%,0.21122837591902133,False,PREDICTED_5M,HYBRID
31,31,381.5330878826432,324.0,-57.5330878826432,17,17,0,COOLDOWN: 4 steps remaining,0.2244312281662607,False,PREDICTED_5M,HYBRID
32,32,348.0830674108988,298.0,-50.08306741089882,17,17,0,COOLDOWN: 3 steps remaining,0.20475474553582285,False,PREDICTED_5M,HYBRID
33,33,338.6020213818952,276.0,-62.60202138189516,17,17,0,COOLDOWN: 2 steps remaining,0.19917765963640896,False,PREDICTED_5M,HYBRID
34,34,326.2622860733027,274.0,-52.26228607330268,17,17,0,COOLDOWN: 1 steps remaining,0.1919189918078251,False,PREDICTED_5M,HYBRID
35,35,319.0765203516195,403.0,83.92347964838052,17,17,0,COOLDOWN: 0 steps remaining,0.18769207079507028,False,PREDICTED_5M,HYBRID
36,36,349.38370764855455,401.0,51.61629235144545,17,19,1,EMERGENCY: CPU=102.76% > 95.00%,0.18388616192029186,False,PREDICTED_5M,HYBRID
37,37,347.20440082008315,359.0,11.795599179916849,19,19,0,COOLDOWN: 4 steps remaining,0.18273915832635956,False,PREDICTED_5M,HYBRID
38,38,346.44746365878905,469.0,122.55253634121097,19,19,0,COOLDOWN: 3 steps remaining,0.18234077034673107,False,PREDICTED_5M,HYBRID
39,39,373.72908348987096,514.0,140.27091651012904,19,19,0,COOLDOWN: 2 steps remaining,0.19669951762624788,False,PREDICTED_5M,HYBRID
40,40,379.58943611868233,434.0,54.41056388131767,19,19,0,COOLDOWN: 1 steps remaining,0.19978391374667492,False,PREDICTED_5M,HYBRID
41,41,376.5458829690203,369.0,-7.545882969020283,19,19,0,COOLDOWN: 0 steps remaining,0.1981820436679054,False,PREDICTED_5M,HYBRID
42,42,371.8889253436134,226.0,-145.88892534361338,19,20,1,EMERGENCY: CPU=97.87% > 95.00%,0.1859444626718067,False,PREDICTED_5M,HYBRID
43,43,287.3479637084623,314.0,26.652036291537684,20,20,0,COOLDOWN: 4 steps remaining,0.14367398185423116,False,PREDICTED_5M,HYBRID
44,44,338.9794884452978,246.0,-92.97948844529782,20,20,0,COOLDOWN: 3 steps remaining,0.1694897442226489,False,PREDICTED_5M,HYBRID
45,45,301.2856046909914,338.0,36.71439530900858,20,20,0,COOLDOWN: 2 steps remaining,0.1506428023454957,False,PREDICTED_5M,HYBRID
46,46,341.924619096704,305.0,-36.92461909670402,20,20,0,COOLDOWN: 1 steps remaining,0.170962309548352,False,PREDICTED_5M,HYBRID
47,47,326.5597106034824,389.0,62.44028939651759,20,20,0,COOLDOWN: 0 steps remaining,0.16327985530174122,False,PREDICTED_5M,HYBRID
48,48,341.66619559489,274.0,-67.66619559488998,20,5,-1,"PREDICTIVE: forecast=342 req/s, reliability=100.00%",0.68333239118978,False,PREDICTED_5M,HYBRID
49,49,294.3900101948276,345.0,50.6099898051724,5,5,0,COOLDOWN: 4 steps remaining,0.5887800203896552,False,PREDICTED_5M,HYBRID
50,50,326.18529681777454,306.0,-20.185296817774542,5,5,0,COOLDOWN: 3 steps remaining,0.6523705936355491,False,PREDICTED_5M,HYBRID
51,51,298.2424383747255,140.0,-158.2424383747255,5,5,0,COOLDOWN: 2 steps remaining,0.596484876749451,False,PREDICTED_5M,HYBRID
52,52,211.76165976929948,247.0,35.23834023070052,5,5,0,COOLDOWN: 1 steps remaining,0.42352331953859895,False,PREDICTED_5M,HYBRID
53,53,275.50358318440533,258.0,-17.50358318440533,5,5,0,COOLDOWN: 0 steps remaining,0.5510071663688106,False,PREDICTED_5M,HYBRID
54,54,262.66344705432346,269.0,6.336552945676544,5,7,1,EMERGENCY: CPU=262.66% > 95.00%,0.37523349579189064,False,PREDICTED_5M,HYBRID
55,55,267.9884967174866,263.0,-4.988496717486612,7,7,0,COOLDOWN: 4 steps remaining,0.3828407095964094,False,PREDICTED_5M,HYBRID
56,56,272.0689075787886,197.0,-75.06890757878858,7,7,0,COOLDOWN: 3 steps remaining,0.388669867969698,False,PREDICTED_5M,HYBRID
57,57,238.6885912569716,208.0,-30.68859125697159,7,7,0,COOLDOWN: 2 steps remaining,0.3409837017956737,False,PREDICTED_5M,HYBRID
58,58,239.80520046974607,358.0,118.19479953025392,7,7,0,COOLDOWN: 1 steps remaining,0.34257885781392294,False,PREDICTED_5M,HYBRID
59,59,291.25210161627655,210.0,-81.25210161627655,7,7,0,COOLDOWN: 0 steps remaining,0.4160744308803951,False,PREDICTED_5M,HYBRID
60,60,233.66205516783828,189.0,-44.66205516783828,7,9,1,EMERGENCY: CPU=166.90% > 95.00%,0.25962450574204254,False,PREDICTED_5M,HYBRID
61,61,213.53224648579325,239.0,25.46775351420675,9,9,0,COOLDOWN: 4 steps remaining,0.2372580516508814,False,PREDICTED_5M,HYBRID
62,62,238.44609571313097,194.0,-44.44609571313097,9,9,0,COOLDOWN: 3 steps remaining,0.2649401063479233,False,PREDICTED_5M,HYBRID
63,63,212.6306293233489,224.0,11.3693706766511,9,9,0,COOLDOWN: 2 steps remaining,0.236256254803721,False,PREDICTED_5M,HYBRID
64,64,233.39480643039695,211.0,-22.394806430396983,9,9,0,COOLDOWN: 1 steps remaining,0.25932756270044105,False,PREDICTED_5M,HYBRID
65,65,221.17298713852423,180.0,-41.17298713852426,9,9,0,COOLDOWN: 0 steps remaining,0.24574776348724914,False,PREDICTED_5M,HYBRID
66,66,208.9141479726064,133.0,-75.91414797260637,9,11,1,EMERGENCY: CPU=116.06% > 95.00%,0.18992195270236945,False,PREDICTED_5M,HYBRID
67,67,170.49042644590511,260.0,89.50957355409489,11,11,0,COOLDOWN: 4 steps remaining,0.15499129676900464,False,PREDICTED_5M,HYBRID
68,68,234.00167739311212,186.0,-48.00167739311215,11,11,0,COOLDOWN: 3 steps remaining,0.2127287976301019,False,PREDICTED_5M,HYBRID
69,69,197.82778794952424,206.0,8.172212050475764,11,11,0,COOLDOWN: 2 steps remaining,0.17984344359047658,False,PREDICTED_5M,HYBRID
70,70,208.70418115425355,232.0,23.295818845746453,11,11,0,COOLDOWN: 1 steps remaining,0.18973107377659412,False,PREDICTED_5M,HYBRID
71,71,203.99968594897229,265.0,61.00031405102772,11,11,0,COOLDOWN: 0 steps remaining,0.18545425995361117,False,PREDICTED_5M,HYBRID
72,72,232.5980066052891,259.0,26.4019933947109,11,13,1,EMERGENCY: CPU=105.73% > 95.00%,0.17892154354253006,False,PREDICTED_5M,HYBRID
73,73,232.96258513039936,182.0,-50.96258513039936,13,13,0,COOLDOWN: 4 steps remaining,0.17920198856184566,False,PREDICTED_5M,HYBRID
74,74,200.87420235817729,238.0,37.12579764182274,13,13,0,COOLDOWN: 3 steps remaining,0.1545186171985979,False,PREDICTED_5M,HYBRID
75,75,224.93080301632875,97.0,-127.93080301632877,13,13,0,COOLDOWN: 2 steps remaining,0.1730236946279452,False,PREDICTED_5M,HYBRID
76,76,139.34465625809082,188.0,48.65534374190918,13,13,0,COOLDOWN: 1 steps remaining,0.10718819712160832,False,PREDICTED_5M,HYBRID
77,77,198.54496282123756,119.0,-79.54496282123753,13,13,0,COOLDOWN: 0 steps remaining,0.15272689447787505,False,PREDICTED_5M,HYBRID
78,78,159.05921469445252,175.0,15.94078530554748,13,2,-1,"PREDICTIVE: forecast=159 req/s, reliability=100.00%",0.7952960734722626,False,PREDICTED_5M,HYBRID
79,79,188.70532048135703,121.0,-67.70532048135706,2,2,0,COOLDOWN: 4 steps remaining,0.9435266024067852,False,PREDICTED_5M,HYBRID
80,80,158.91833540313092,122.0,-36.918335403130925,2,2,0,COOLDOWN: 3 steps remaining,0.7945916770156546,False,PREDICTED_5M,HYBRID
81,81,161.60649432964192,196.0,34.39350567035808,2,2,0,COOLDOWN: 2 steps remaining,0.8080324716482096,False,PREDICTED_5M,HYBRID
82,82,184.1856894691972,222.0,37.8143105308028,2,2,0,COOLDOWN: 1 steps remaining,0.920928447345986,False,PREDICTED_5M,HYBRID
83,83,190.28027914934515,141.0,-49.28027914934515,2,2,0,COOLDOWN: 0 steps remaining,0.9514013957467258,False,PREDICTED_5M,HYBRID
84,84,168.2245969671984,214.0,45.77540303280159,2,4,1,EMERGENCY: CPU=420.56% > 95.00%,0.420561492417996,False,PREDICTED_5M,HYBRID
85,85,203.0372494511741,238.0,34.96275054882591,4,4,0,COOLDOWN: 4 steps remaining,0.5075931236279352,False,PREDICTED_5M,HYBRID
86,86,194.76437997778496,233.0,38.235620022215045,4,4,0,COOLDOWN: 3 steps remaining,0.4869109499444624,False,PREDICTED_5M,HYBRID
87,87,198.6353480399943,111.0,-87.63534803999431,4,4,0,COOLDOWN: 2 steps remaining,0.4965883700999858,False,PREDICTED_5M,HYBRID
88,88,155.41999450744817,189.0,33.580005492551834,4,4,0,COOLDOWN: 1 steps remaining,0.3885499862686204,False,PREDICTED_5M,HYBRID
89,89,184.7569848313325,144.0,-40.75698483133252,4,4,0,COOLDOWN: 0 steps remaining,0.46189246207833123,False,PREDICTED_5M,HYBRID
90,90,162.38343012393426,196.0,33.61656987606574,4,6,1,EMERGENCY: CPU=202.98% > 95.00%,0.2706390502065571,False,PREDICTED_5M,HYBRID
91,91,185.61072966944707,207.0,21.38927033055293,6,6,0,COOLDOWN: 4 steps remaining,0.3093512161157451,False,PREDICTED_5M,HYBRID
92,92,188.7055517795744,178.0,-10.705551779574364,6,6,0,COOLDOWN: 3 steps remaining,0.31450925296595733,False,PREDICTED_5M,HYBRID
93,93,183.90970527104705,94.0,-89.90970527104702,6,6,0,COOLDOWN: 2 steps remaining,0.3065161754517451,False,PREDICTED_5M,HYBRID
94,94,147.3216073376824,101.0,-46.3216073376824,6,6,0,COOLDOWN: 1 steps remaining,0.24553601222947066,False,PREDICTED_5M,HYBRID
95,95,148.2026268616156,105.0,-43.20262686161561,6,6,0,COOLDOWN: 0 steps remaining,0.24700437810269268,False,PREDICTED_5M,HYBRID
96,96,151.31316123100763,173.0,21.686838768992345,6,8,1,EMERGENCY: CPU=126.09% > 95.00%,0.18914145153875953,False,PREDICTED_5M,HYBRID
97,97,169.53997032828713,207.0,37.46002967171288,8,8,0,COOLDOWN: 4 steps remaining,0.2119249629103589,False,PREDICTED_5M,HYBRID
98,98,183.10970876770145,169.0,-14.109708767701449,8,8,0,COOLDOWN: 3 steps remaining,0.22888713595962681,False,PREDICTED_5M,HYBRID
99,99,175.98789629183645,147.0,-28.98789629183645,8,8,0,COOLDOWN: 2 steps remaining,0.21998487036479555,False,PREDICTED_5M,HYBRID
100,100,172.16119739044046,143.0,-29.161197390440464,8,8,0,COOLDOWN: 1 steps remaining,0.21520149673805058,False,PREDICTED_5M,HYBRID
101,101,163.53417321956184,149.0,-14.534173219561836,8,8,0,COOLDOWN: 0 steps remaining,0.2044177165244523,False,PREDICTED_5M,HYBRID
102,102,169.88513828581856,144.0,-25.88513828581856,8,10,1,EMERGENCY: CPU=106.18% > 95.00%,0.16988513828581855,False,PREDICTED_5M,HYBRID
103,103,158.98522781603674,187.0,28.01477218396326,10,10,0,COOLDOWN: 4 steps remaining,0.15898522781603674,False,PREDICTED_5M,HYBRID
